order_id,customer_id,shipping_city,amount,payment_method
27233,4851,Aqaba,4382.52,Credit Card
27234,20391,Zarqa,2824.99,Cash
27235,16768,Karak,5018.74,Cash
27236,14639,Salt,5300.64,Credit Card
27237,27081,Aqaba,9032.7,PayPal
27238,17326,Ajloun,9442.33,PayPal
27239,1530,Amman,180.27,PayPal
27240,27277,Aqaba,2782.36,Cash
27241,22231,Jerash,6576.24,Cash
27242,2583,Zarqa,3734.86,Credit Card
27243,12445,Jerash,3004.3,Debit Card
27244,6282,Amman,7620.86,Cash
27245,25698,Madaba,5097.33,PayPal
27246,6736,Mafraq,918.84,Debit Card
27247,3724,Jerash,2243.96,PayPal
27248,28461,Jerash,321.88,Debit Card
27249,5755,Aqaba,5306.92,PayPal
27250,22776,Ajloun,741.6,Debit Card
27251,16506,Karak,619.73,Cash
27252,4042,Zarqa,2980.75,Credit Card
27253,5891,Jerash,7484.87,PayPal
27254,21154,Irbid,5765.48,PayPal
27255,26942,Mafraq,4846.11,PayPal
27256,18314,Amman,9793.71,PayPal
27257,8007,Karak,528.55,Cash
27258,18276,Mafraq,9833.54,PayPal
27259,807,Mafraq,4148.69,PayPal
27260,17527,Zarqa,5081.46,Credit Card
27261,13258,Ajloun,5531.27,PayPal
27262,21093,Irbid,6668.15,PayPal
27263,28437,Madaba,6314.37,Debit Card
27264,4815,Salt,3065.87,PayPal
27265,12651,Karak,9747.74,Debit Card
27266,8768,Ajloun,2059.56,PayPal
27267,1040,Aqaba,4321.5,Credit Card
27268,27361,Irbid,3169.62,Cash
27269,23120,Irbid,8199.75,PayPal
27270,20861,Aqaba,2148.02,Cash
27271,12623,Salt,6455.79,Cash
27272,28470,Mafraq,2317.38,PayPal
27273,21110,Mafraq,6396.44,Debit Card
27274,7811,Madaba,1009.31,Credit Card
27275,11557,Salt,8016.62,Debit Card
27276,28255,Amman,9106.37,Credit Card
27277,6615,Jerash,3639.2,Credit Card
27278,9633,Karak,3987.24,Cash
27279,18575,Ajloun,2597.55,Credit Card
27280,11088,Aqaba,2243.84,PayPal
27281,7391,Madaba,959.7,Cash
27282,18601,Amman,4858.54,Cash
27283,11826,Karak,6479.59,Debit Card
27284,3715,Amman,6125.11,Cash
27285,27022,Ajloun,9377.34,Credit Card
27286,4057,Jerash,7182.85,Cash
27287,768,Madaba,393.64,Credit Card
27288,679,Ajloun,2855.62,PayPal
27289,3467,Ajloun,5722.27,Debit Card
27290,2024,Irbid,4220.37,Cash
27291,4317,Zarqa,5818.82,Cash
27292,15750,Amman,8797.15,Debit Card
27293,3151,Karak,2735.41,Cash
27294,20448,Jerash,2433.07,Debit Card
27295,15291,Karak,8992.02,Credit Card
27296,24757,Aqaba,3195.65,Credit Card
27297,15606,Zarqa,3908.76,Cash
27298,21358,Irbid,2299.39,Cash
27299,6,Karak,5927.56,PayPal
27300,2156,Mafraq,6925.4,Debit Card
27301,23733,Jerash,754.05,Cash
27302,18940,Madaba,7474.57,Credit Card
27303,11651,Zarqa,1932.91,Debit Card
27304,26301,Madaba,8439.42,PayPal
27305,4143,Jerash,9629.19,Debit Card
27306,27445,Jerash,6081.89,PayPal
27307,10914,Karak,588.45,Credit Card
27308,10148,Salt,6511.4,Credit Card
27309,19395,Zarqa,7344.38,Cash
27310,22776,Mafraq,9118.05,Credit Card
27311,4435,Madaba,4828.45,Credit Card
27312,4007,Mafraq,4778.01,PayPal
27313,9056,Madaba,2483.44,Debit Card
27314,930,Jerash,4081.48,Cash
27315,23074,Aqaba,2969.07,Credit Card
27316,20891,Madaba,140.44,Cash
27317,4494,Aqaba,1780.28,Credit Card
27318,5943,Zarqa,7334.91,Cash
27319,23868,Ajloun,3043.24,Credit Card
27320,23148,Jerash,8464.43,Credit Card
27321,17074,Aqaba,8144.73,Debit Card
27322,22511,Mafraq,7387.56,Credit Card
27323,18121,Zarqa,3875.92,PayPal
27324,13950,Mafraq,3365.33,PayPal
27325,28169,Zarqa,8144.71,Debit Card
27326,24437,Jerash,1132.57,Credit Card
27327,13292,Salt,8158.96,Debit Card
27328,19564,Karak,6183.5,PayPal
27329,24480,Jerash,5986.81,Debit Card
27330,14785,Amman,1993.31,Credit Card
27331,10918,Amman,905.02,Credit Card
27332,24187,Ajloun,8509.2,Cash
27333,12393,Amman,8425.18,Credit Card
27334,4043,Zarqa,2858.28,Cash
27335,15052,Salt,8771.7,Credit Card
27336,17691,Salt,3232.52,Credit Card
27337,12582,Jerash,7592.36,Cash
27338,16539,Zarqa,8308.31,PayPal
27339,21936,Zarqa,6470.33,Cash
27340,4000,Zarqa,8684.34,Cash
27341,22367,Madaba,2959.66,Cash
27342,27086,Jerash,6766.62,Debit Card
27343,21890,Salt,1606.3,Cash
27344,9431,Amman,1820.6,Cash
27345,4321,Ajloun,1337.45,PayPal
27346,1170,Irbid,9031.58,PayPal
27347,21750,Irbid,9168.51,Debit Card
27348,9386,Zarqa,816.18,Credit Card
27349,3601,Zarqa,7154.58,PayPal
27350,18380,Madaba,4728.49,PayPal
27351,11187,Salt,713.57,Cash
27352,7949,Irbid,6827.12,Credit Card
27353,24754,Amman,7588.55,PayPal
27354,25535,Amman,20.71,Credit Card
27355,1227,Irbid,4543.76,Debit Card
27356,6971,Amman,130.91,PayPal
27357,15784,Madaba,9561.98,Debit Card
27358,28979,Salt,8283.46,PayPal
27359,20175,Aqaba,902.61,Cash
27360,5774,Irbid,8538.77,Cash
27361,7653,Irbid,1249.39,Debit Card
27362,9575,Aqaba,3239.37,Credit Card
27363,23224,Mafraq,7905.55,PayPal
27364,26298,Karak,6228.64,Credit Card
27365,17591,Mafraq,3578.64,Cash
27366,17557,Zarqa,9121.18,Cash
27367,14180,Karak,1161.8,Credit Card
27368,28853,Zarqa,4488.25,PayPal
27369,15612,Aqaba,2192.62,Debit Card
27370,17424,Ajloun,4685.99,Debit Card
27371,21191,Amman,5944.57,Cash
27372,13504,Zarqa,2559.25,Debit Card
27373,28202,Salt,965.49,Cash
27374,3348,Jerash,4120.92,Cash
27375,2257,Aqaba,6534.87,Debit Card
27376,2336,Madaba,41.27,Cash
27377,20174,Amman,7533.91,Debit Card
27378,1928,Aqaba,32.02,PayPal
27379,5674,Aqaba,7046.28,Cash
27380,20912,Madaba,6305.94,PayPal
27381,19862,Aqaba,7453.55,Credit Card
27382,4601,Zarqa,4518.72,PayPal
27383,23437,Ajloun,8221.73,Debit Card
27384,18149,Mafraq,3596.43,PayPal
27385,6265,Ajloun,9050.38,Debit Card
27386,7926,Salt,7774.43,Debit Card
27387,158,Salt,3370.35,Credit Card
27388,5799,Irbid,1441.01,Debit Card
27389,673,Amman,3258.76,Cash
27390,2048,Zarqa,3473.87,Cash
27391,23596,Madaba,6906.16,PayPal
27392,9120,Madaba,2499.95,PayPal
27393,6889,Madaba,9858.85,Credit Card
27394,11050,Karak,4272.92,PayPal
27395,26810,Zarqa,9573.96,Debit Card
27396,29606,Madaba,8347.64,PayPal
27397,12228,Mafraq,559.16,Debit Card
27398,15153,Irbid,1758.28,PayPal
27399,3221,Irbid,3239.58,Credit Card
27400,8404,Zarqa,1274.15,Debit Card
27401,795,Ajloun,1504.05,Cash
27402,18797,Irbid,6201.39,Debit Card
27403,27355,Mafraq,2047.79,PayPal
27404,13718,Aqaba,9038.51,Cash
27405,4317,Ajloun,3732.74,Debit Card
27406,2271,Zarqa,6566.0,Cash
27407,20498,Zarqa,3349.17,Credit Card
27408,5731,Ajloun,7382.94,PayPal
27409,17298,Jerash,9274.13,Debit Card
27410,27706,Mafraq,9410.09,Debit Card
27411,19153,Amman,864.38,Debit Card
27412,26091,Zarqa,5904.55,Cash
27413,8210,Amman,6852.54,Credit Card
27414,2472,Karak,9047.43,Cash
27415,28801,Zarqa,4127.31,Cash
27416,10611,Ajloun,7859.82,Cash
27417,19409,Aqaba,5409.45,Debit Card
27418,8470,Jerash,1413.71,Cash
27419,28003,Madaba,4904.68,Debit Card
27420,13421,Zarqa,3446.9,Debit Card
27421,5096,Aqaba,659.19,Credit Card
27422,23551,Madaba,1312.71,PayPal
27423,21720,Irbid,7515.85,PayPal
27424,2283,Zarqa,2627.34,PayPal
27425,2181,Mafraq,6800.02,PayPal
27426,4652,Karak,2254.98,Debit Card
27427,16687,Mafraq,9152.16,Credit Card
27428,28229,Zarqa,1512.08,PayPal
27429,7827,Jerash,3026.96,Debit Card
27430,16001,Zarqa,347.52,Credit Card
27431,11864,Madaba,4348.3,PayPal
27432,16481,Ajloun,5473.92,Credit Card
27433,26583,Mafraq,8053.76,Credit Card
27434,20284,Irbid,5881.99,Credit Card
27435,22381,Irbid,4796.5,Cash
27436,17290,Ajloun,3360.67,Debit Card
27437,13924,Ajloun,5778.69,PayPal
27438,18851,Salt,4169.03,Credit Card
27439,9625,Karak,618.81,Debit Card
27440,17539,Mafraq,6485.81,Cash
27441,23146,Ajloun,2610.65,PayPal
27442,28714,Jerash,3047.6,Credit Card
27443,24616,Salt,6886.19,PayPal
27444,6918,Ajloun,6710.93,PayPal
27445,18921,Irbid,8906.73,Cash
27446,14324,Aqaba,1875.94,Cash
27447,21052,Aqaba,5254.96,Debit Card
27448,12014,Zarqa,4998.04,Credit Card
27449,7197,Karak,4974.52,PayPal
27450,12623,Ajloun,7978.48,Credit Card
27451,28215,Aqaba,3473.52,PayPal
27452,21407,Karak,5716.27,Cash
27453,19014,Jerash,3361.67,PayPal
27454,29373,Amman,4592.4,Credit Card
27455,14559,Madaba,927.89,PayPal
27456,20877,Zarqa,3996.32,Cash
27457,15606,Karak,3333.99,Cash
27458,26780,Madaba,7968.55,Cash
27459,17040,Salt,6308.27,Credit Card
27460,28834,Karak,8302.75,Credit Card
27461,5655,Mafraq,5466.4,PayPal
27462,10929,Irbid,7709.33,PayPal
27463,234,Amman,2839.16,PayPal
27464,12834,Madaba,144.25,Debit Card
27465,13982,Mafraq,7761.77,PayPal
27466,1811,Ajloun,9780.5,Credit Card
27467,5979,Aqaba,6738.74,Debit Card
27468,774,Aqaba,4933.84,Credit Card
27469,10030,Madaba,9542.89,Debit Card
27470,7225,Karak,9599.26,Debit Card
27471,2501,Zarqa,7810.87,PayPal
27472,16571,Amman,6363.2,Credit Card
27473,1550,Irbid,1087.41,Debit Card
27474,8279,Jerash,9360.4,Cash
27475,19299,Ajloun,6807.27,Debit Card
27476,22658,Jerash,9724.28,Cash
27477,8265,Amman,4839.09,Credit Card
27478,19916,Zarqa,201.3,Debit Card
27479,1889,Ajloun,9991.95,Credit Card
27480,25495,Amman,7175.34,Debit Card
27481,17475,Karak,9735.32,Debit Card
27482,20834,Irbid,2909.93,Cash
27483,13874,Amman,8480.15,Credit Card
27484,28121,Karak,2026.45,PayPal
27485,140,Jerash,8225.55,Credit Card
27486,18726,Jerash,6324.98,PayPal
27487,22593,Zarqa,3061.02,PayPal
27488,18952,Irbid,9968.96,PayPal
27489,21504,Amman,6394.86,Cash
27490,16964,Jerash,9836.48,Cash
27491,17272,Mafraq,7564.15,Debit Card
27492,3160,Zarqa,7422.22,Cash
27493,16862,Aqaba,2416.94,Cash
27494,3840,Jerash,9177.43,Cash
27495,21474,Mafraq,3355.65,Debit Card
27496,19298,Ajloun,1230.43,Debit Card
27497,21456,Jerash,5019.03,Credit Card
27498,20991,Salt,1859.25,Cash
27499,4945,Irbid,821.61,Debit Card
27500,25546,Karak,2818.56,Debit Card
27501,14858,Amman,6627.05,Cash
27502,20936,Zarqa,7991.38,Debit Card
27503,7939,Jerash,7347.69,Debit Card
27504,14537,Aqaba,1615.5,Credit Card
27505,25546,Amman,2729.76,PayPal
27506,15538,Aqaba,7663.95,Cash
27507,12452,Ajloun,1293.87,Credit Card
27508,25569,Irbid,3613.59,PayPal
27509,26687,Mafraq,7737.3,Credit Card
27510,22572,Irbid,1002.35,Credit Card
27511,6086,Amman,7343.5,Cash
27512,25155,Amman,4771.75,Credit Card
27513,14545,Mafraq,7997.18,Debit Card
27514,24872,Salt,2926.38,Credit Card
27515,16179,Zarqa,8885.9,PayPal
27516,22930,Zarqa,2753.18,Debit Card
27517,10121,Karak,9916.2,Debit Card
27518,8901,Aqaba,374.62,Cash
27519,4937,Irbid,9067.29,PayPal
27520,19284,Aqaba,2135.8,PayPal
27521,5877,Karak,6136.33,Credit Card
27522,8097,Amman,8341.69,Debit Card
27523,15406,Madaba,9741.98,Debit Card
27524,15204,Salt,5738.65,Debit Card
27525,10818,Amman,6434.08,Credit Card
27526,22329,Amman,1027.12,PayPal
27527,22585,Ajloun,1300.94,PayPal
27528,21821,Madaba,2106.78,Debit Card
27529,27445,Ajloun,7731.99,Credit Card
27530,14369,Ajloun,9779.21,Debit Card
27531,3783,Aqaba,3288.25,PayPal
27532,22427,Karak,1288.96,Debit Card
27533,24347,Aqaba,6927.99,Debit Card
27534,27300,Karak,8905.55,Cash
27535,3530,Jerash,4533.01,Cash
27536,8411,Karak,45.4,Credit Card
27537,21091,Amman,5107.85,PayPal
27538,27810,Karak,296.77,Debit Card
27539,24916,Aqaba,9309.97,Debit Card
27540,26261,Ajloun,1554.22,Credit Card
27541,11622,Irbid,1079.66,Credit Card
27542,2892,Salt,8796.94,PayPal
27543,20901,Amman,4112.89,Credit Card
27544,2104,Ajloun,8354.42,Debit Card
27545,10925,Zarqa,3103.21,PayPal
27546,27313,Karak,7460.67,Debit Card
27547,5328,Zarqa,7018.66,Cash
27548,21748,Aqaba,4937.4,PayPal
27549,29482,Jerash,2653.45,PayPal
27550,20866,Madaba,2345.51,Credit Card
27551,8116,Madaba,6832.58,PayPal
27552,20024,Irbid,7453.71,Cash
27553,8147,Madaba,1164.98,PayPal
27554,7070,Salt,419.94,Cash
27555,29988,Madaba,6900.33,Cash
27556,20749,Jerash,5031.04,PayPal
27557,26718,Irbid,3654.86,Credit Card
27558,15477,Madaba,4174.04,Credit Card
27559,24147,Salt,1633.86,Cash
27560,21448,Madaba,9912.93,Debit Card
27561,25937,Mafraq,2001.38,PayPal
27562,24877,Aqaba,4400.56,Cash
27563,17213,Karak,7481.89,PayPal
27564,13719,Zarqa,4224.64,Debit Card
27565,23720,Zarqa,5038.08,Debit Card
27566,17894,Jerash,1470.18,Cash
27567,21624,Ajloun,352.51,Credit Card
27568,8599,Aqaba,8123.65,Credit Card
27569,19434,Mafraq,7792.08,PayPal
27570,14650,Karak,7202.99,Cash
27571,1983,Aqaba,2532.49,PayPal
27572,25255,Salt,5798.08,PayPal
27573,21943,Aqaba,9574.15,PayPal
27574,19467,Irbid,2138.56,Credit Card
27575,18321,Mafraq,5630.04,Debit Card
27576,3407,Irbid,7074.27,Cash
27577,28925,Zarqa,5350.84,Cash
27578,5775,Aqaba,3505.12,Credit Card
27579,12550,Salt,4165.48,PayPal
27580,26156,Jerash,9118.21,Debit Card
27581,5845,Karak,7017.53,PayPal
27582,11390,Amman,6656.62,Cash
27583,25335,Karak,8422.61,Credit Card
27584,24017,Amman,5735.31,PayPal
27585,24494,Irbid,4964.34,Credit Card
27586,16348,Madaba,2641.71,Cash
27587,3894,Zarqa,2668.97,Cash
27588,25849,Zarqa,4434.2,Debit Card
27589,8244,Jerash,8289.36,Debit Card
27590,25852,Ajloun,556.54,PayPal
27591,21461,Zarqa,2300.88,Cash
27592,21253,Jerash,331.78,Debit Card
27593,16698,Salt,7818.47,PayPal
27594,28487,Aqaba,2153.21,PayPal
27595,23438,Jerash,9123.62,Debit Card
27596,12386,Aqaba,2863.5,PayPal
27597,12494,Madaba,1793.95,Credit Card
27598,26588,Mafraq,3630.03,Debit Card
27599,25576,Madaba,2275.12,Cash
27600,25827,Salt,1667.05,PayPal
27601,3996,Karak,8515.03,Cash
27602,15037,Karak,9476.21,Cash
27603,669,Madaba,1515.26,Credit Card
27604,13672,Ajloun,460.0,Credit Card
27605,6041,Irbid,5785.55,Cash
27606,10930,Salt,1551.0,PayPal
27607,2830,Amman,9947.52,Debit Card
27608,7238,Zarqa,8456.62,Debit Card
27609,24163,Aqaba,1740.11,Debit Card
27610,14069,Salt,3143.51,Cash
27611,28075,Karak,4694.85,Debit Card
27612,12821,Karak,4866.25,Cash
27613,3885,Madaba,6496.55,Credit Card
27614,12845,Jerash,4444.54,Cash
27615,12553,Amman,3979.53,Cash
27616,27604,Jerash,6866.79,Cash
27617,26169,Aqaba,1450.72,PayPal
27618,4719,Zarqa,3526.23,Debit Card
27619,23610,Karak,6415.9,Credit Card
27620,6912,Ajloun,4646.58,Cash
27621,10303,Mafraq,8640.4,PayPal
27622,26505,Ajloun,1509.14,Cash
27623,18536,Ajloun,3755.51,Credit Card
27624,15701,Jerash,5150.18,PayPal
27625,671,Amman,1609.94,Credit Card
27626,1789,Zarqa,5858.53,Credit Card
27627,2372,Madaba,1667.91,PayPal
27628,800,Mafraq,9401.03,Debit Card
27629,739,Zarqa,8696.06,Cash
27630,22331,Mafraq,5435.52,Cash
27631,19938,Jerash,6774.44,Credit Card
27632,2464,Mafraq,1764.86,Debit Card
27633,27777,Salt,5408.82,Credit Card
27634,26534,Salt,1536.16,Cash
27635,22648,Aqaba,7242.63,Cash
27636,9031,Salt,6940.58,Debit Card
27637,5100,Mafraq,1500.29,Cash
27638,3508,Aqaba,3794.5,Credit Card
27639,15621,Salt,4676.54,PayPal
27640,14547,Karak,3882.62,Debit Card
27641,21024,Mafraq,8962.26,PayPal
27642,3627,Aqaba,1498.91,Credit Card
27643,3543,Salt,5860.15,Credit Card
27644,9736,Zarqa,5143.97,Debit Card
27645,3829,Zarqa,2141.97,Cash
27646,12008,Mafraq,4972.44,PayPal
27647,21284,Mafraq,8496.04,PayPal
27648,2633,Salt,4677.76,Credit Card
27649,27059,Jerash,2357.37,Debit Card
27650,10054,Mafraq,7634.92,Cash
27651,23268,Zarqa,4643.55,Credit Card
27652,11728,Aqaba,7595.58,Cash
27653,19448,Salt,7811.36,Cash
27654,21527,Ajloun,7543.53,Debit Card
27655,9834,Zarqa,1788.82,PayPal
27656,26993,Irbid,3598.94,Cash
27657,3316,Aqaba,7091.14,Credit Card
27658,14851,Salt,6832.09,Cash
27659,25129,Amman,751.58,Credit Card
27660,19919,Ajloun,3766.49,PayPal
27661,28848,Aqaba,3803.69,Credit Card
27662,17731,Aqaba,9517.9,Cash
27663,14351,Madaba,4457.4,Debit Card
27664,10091,Jerash,9905.61,Credit Card
27665,27481,Karak,3921.89,Credit Card
27666,16240,Zarqa,511.55,PayPal
27667,21503,Madaba,4138.15,Credit Card
27668,6517,Amman,9538.82,PayPal
27669,16523,Irbid,1559.92,Debit Card
27670,8777,Irbid,1928.04,PayPal
27671,23293,Madaba,4400.44,Credit Card
27672,12002,Aqaba,1881.43,Cash
27673,9652,Salt,7382.94,PayPal
27674,13002,Mafraq,6992.13,Credit Card
27675,14402,Irbid,4152.38,Debit Card
27676,13236,Zarqa,1794.31,Debit Card
27677,19811,Mafraq,9782.98,Debit Card
27678,25978,Jerash,6870.9,Cash
27679,12621,Madaba,565.72,Debit Card
27680,1245,Aqaba,3313.61,Credit Card
27681,20026,Ajloun,2006.48,Debit Card
27682,13387,Jerash,7212.95,PayPal
27683,29032,Mafraq,2627.16,PayPal
27684,5762,Karak,8603.19,PayPal
27685,18142,Irbid,9963.26,PayPal
27686,16014,Karak,4727.14,PayPal
27687,27709,Ajloun,3839.21,PayPal
27688,24426,Irbid,5215.0,Cash
27689,11209,Karak,5448.63,Cash
27690,23722,Irbid,9464.82,PayPal
27691,29089,Ajloun,1913.55,Credit Card
27692,14756,Amman,4097.95,Cash
27693,12987,Amman,6895.92,Credit Card
27694,2195,Ajloun,7042.37,Credit Card
27695,24518,Amman,897.53,Credit Card
27696,26502,Aqaba,1420.12,Credit Card
27697,13028,Zarqa,1468.59,Debit Card
27698,4567,Zarqa,5466.75,Credit Card
27699,27966,Karak,511.5,Cash
27700,18591,Zarqa,9909.5,Debit Card
27701,19076,Jerash,5200.01,PayPal
27702,22590,Amman,5076.3,Cash
27703,7960,Ajloun,8731.8,Debit Card
27704,26094,Zarqa,4875.29,Cash
27705,130,Irbid,1245.69,PayPal
27706,21050,Amman,4097.05,Credit Card
27707,16424,Mafraq,7720.95,Debit Card
27708,25453,Karak,6187.54,Credit Card
27709,21237,Ajloun,335.28,Cash
27710,23729,Karak,3087.78,PayPal
27711,2857,Zarqa,4794.14,Debit Card
27712,29888,Mafraq,5385.45,Debit Card
27713,3262,Aqaba,3389.13,PayPal
27714,27418,Irbid,3699.16,PayPal
27715,18813,Karak,9876.43,PayPal
27716,2740,Mafraq,4230.0,Cash
27717,23325,Madaba,4680.0,Credit Card
27718,6981,Irbid,9216.41,Cash
27719,24249,Amman,7166.59,Debit Card
27720,23157,Irbid,8168.29,Debit Card
27721,2880,Madaba,4277.73,PayPal
27722,16345,Aqaba,8569.17,Cash
27723,14062,Amman,5741.48,PayPal
27724,28894,Ajloun,458.18,Credit Card
27725,14250,Madaba,1384.51,Debit Card
27726,27057,Amman,9873.16,Debit Card
27727,10425,Madaba,1568.93,Cash
27728,867,Karak,1188.61,PayPal
27729,29258,Ajloun,7552.56,Cash
27730,10151,Karak,7805.93,Cash
27731,25137,Karak,1451.12,PayPal
27732,18917,Karak,7433.96,Credit Card
27733,11397,Salt,2757.99,PayPal
27734,6024,Karak,4617.6,Credit Card
27735,29070,Madaba,2548.73,Cash
27736,14370,Karak,8509.24,Cash
27737,11605,Salt,6152.57,Debit Card
27738,2627,Mafraq,5732.88,PayPal
27739,5291,Irbid,5124.23,PayPal
27740,18606,Jerash,9761.17,Cash
27741,9512,Madaba,7984.09,Cash
27742,958,Ajloun,3514.88,Cash
27743,8837,Madaba,2369.48,Cash
27744,2364,Aqaba,4315.91,Debit Card
27745,10604,Jerash,6171.36,Credit Card
27746,453,Jerash,8188.75,PayPal
27747,13497,Jerash,8063.84,Credit Card
27748,3366,Salt,8404.03,Debit Card
27749,21584,Karak,631.99,PayPal
27750,18137,Jerash,8400.61,Cash
27751,29857,Mafraq,2175.57,Cash
27752,16800,Irbid,1854.37,Credit Card
27753,10475,Madaba,8260.04,Credit Card
27754,15234,Madaba,6285.03,PayPal
27755,18293,Amman,6321.14,Cash
27756,20325,Zarqa,593.25,Cash
27757,12514,Amman,2165.59,Debit Card
27758,12146,Ajloun,4676.4,Debit Card
27759,26878,Jerash,175.3,Cash
27760,23074,Jerash,2990.8,PayPal
27761,898,Zarqa,5723.88,Cash
27762,28480,Zarqa,1797.78,Credit Card
27763,12099,Madaba,2681.71,Debit Card
27764,9418,Jerash,1375.49,Cash
27765,22205,Salt,8027.62,Cash
27766,14466,Salt,3737.7,Debit Card
27767,4973,Aqaba,6213.86,Credit Card
27768,14735,Jerash,636.99,Cash
27769,9938,Salt,9262.14,PayPal
27770,20307,Jerash,2230.79,Cash
27771,6593,Madaba,2174.8,PayPal
27772,25366,Amman,9081.22,Debit Card
27773,1321,Madaba,3258.98,Credit Card
27774,24873,Ajloun,5206.92,PayPal
27775,29990,Salt,6327.9,Credit Card
27776,16714,Aqaba,1328.05,PayPal
27777,27019,Zarqa,8096.1,Credit Card
27778,9780,Madaba,2522.97,PayPal
27779,11243,Ajloun,9792.78,PayPal
27780,19871,Irbid,1238.41,Debit Card
27781,22471,Salt,8557.44,Cash
27782,16595,Ajloun,7916.18,Credit Card
27783,11727,Aqaba,72.42,Cash
27784,915,Ajloun,5496.6,Cash
27785,9455,Madaba,6757.0,Cash
27786,3306,Jerash,2231.4,Cash
27787,6824,Irbid,1788.04,PayPal
27788,29439,Madaba,9506.03,Credit Card
27789,26066,Karak,1672.97,PayPal
27790,18101,Aqaba,2746.3,Debit Card
27791,13618,Jerash,3933.79,Credit Card
27792,5283,Aqaba,3316.44,PayPal
27793,28826,Aqaba,4891.83,Debit Card
27794,27583,Salt,4078.72,Credit Card
27795,19153,Ajloun,7258.19,Credit Card
27796,16240,Amman,9804.36,Credit Card
27797,5478,Salt,8218.53,Cash
27798,25045,Karak,8726.42,PayPal
27799,2890,Aqaba,393.02,Cash
27800,14219,Karak,7394.51,Cash
27801,9272,Zarqa,5363.48,PayPal
27802,4250,Ajloun,8122.9,PayPal
27803,7541,Madaba,2990.04,PayPal
27804,28010,Zarqa,2947.54,Cash
27805,11767,Ajloun,2354.2,Credit Card
27806,24892,Karak,7077.91,Credit Card
27807,7948,Mafraq,7921.42,Credit Card
27808,4903,Mafraq,9651.67,PayPal
27809,24763,Ajloun,2007.53,Cash
27810,24131,Irbid,7389.77,Cash
27811,13820,Aqaba,8261.11,Debit Card
27812,13410,Aqaba,3412.87,Debit Card
27813,1592,Ajloun,2773.05,Debit Card
27814,19625,Karak,8335.01,Cash
27815,14563,Zarqa,1285.49,Credit Card
27816,6967,Aqaba,9239.67,Cash
27817,17905,Mafraq,1737.53,Credit Card
27818,29300,Mafraq,7860.73,Cash
27819,10908,Mafraq,10.82,Credit Card
27820,10622,Salt,5149.75,PayPal
27821,24033,Mafraq,8030.76,PayPal
27822,3549,Mafraq,5382.16,PayPal
27823,21940,Ajloun,6596.92,Debit Card
27824,20982,Ajloun,5353.88,PayPal
27825,14233,Aqaba,931.46,PayPal
27826,3775,Jerash,4326.21,Debit Card
27827,21445,Jerash,9535.0,Credit Card
27828,3734,Ajloun,3677.17,Cash
27829,13625,Irbid,2880.48,PayPal
27830,3280,Amman,8451.53,Cash
27831,25295,Ajloun,3009.06,Cash
27832,5708,Zarqa,5275.4,Debit Card
27833,6846,Amman,6694.33,Cash
27834,16412,Aqaba,2621.17,Credit Card
27835,14491,Irbid,9480.22,Debit Card
27836,28130,Karak,3282.35,Credit Card
27837,6977,Irbid,6738.04,Debit Card
27838,10521,Jerash,4814.4,Debit Card
27839,2861,Irbid,4338.16,Credit Card
27840,1777,Salt,4862.47,PayPal
27841,10920,Madaba,7348.2,Cash
27842,14414,Jerash,6357.18,Credit Card
27843,26945,Ajloun,9618.44,Credit Card
27844,13218,Madaba,5590.65,Cash
27845,26051,Zarqa,3106.63,Debit Card
27846,3034,Karak,2663.02,PayPal
27847,8961,Irbid,5857.9,Cash
27848,19541,Ajloun,299.83,Cash
27849,7148,Madaba,6389.19,Credit Card
27850,28460,Mafraq,1700.11,Cash
27851,27047,Zarqa,9152.36,Cash
27852,17829,Madaba,1356.94,Debit Card
27853,9012,Ajloun,7802.71,Credit Card
27854,19852,Zarqa,8121.45,Credit Card
27855,7875,Zarqa,2560.01,Debit Card
27856,10832,Karak,9406.48,Credit Card
27857,27117,Irbid,734.67,Cash
27858,12701,Amman,9242.53,Credit Card
27859,5902,Ajloun,969.31,Debit Card
27860,21241,Zarqa,1817.11,Cash
27861,26272,Madaba,9144.53,PayPal
27862,22852,Aqaba,3951.17,Credit Card
27863,13102,Zarqa,7186.32,Cash
27864,20095,Mafraq,940.44,Cash
27865,26143,Mafraq,3745.86,Credit Card
27866,4741,Amman,3802.68,Credit Card
27867,12236,Salt,7948.78,Cash
27868,25155,Ajloun,7446.22,PayPal
27869,9388,Ajloun,8811.25,Credit Card
27870,29358,Aqaba,3590.66,Debit Card
27871,24410,Karak,1688.68,Credit Card
27872,26351,Amman,2618.43,Cash
27873,13830,Zarqa,620.55,PayPal
27874,14671,Ajloun,9589.05,PayPal
27875,16262,Karak,6790.2,Cash
27876,8593,Karak,6358.37,PayPal
27877,12448,Karak,1582.07,Debit Card
27878,23813,Zarqa,3151.0,PayPal
27879,4389,Karak,3223.86,Cash
27880,14322,Karak,6654.39,PayPal
27881,26272,Aqaba,6353.17,Cash
27882,2204,Madaba,2685.37,Credit Card
27883,17983,Ajloun,4124.6,PayPal
27884,23159,Karak,9846.68,Cash
27885,6741,Amman,5230.7,Debit Card
27886,27806,Mafraq,6764.43,Debit Card
27887,1642,Salt,9667.69,Cash
27888,15162,Ajloun,5595.89,Cash
27889,27411,Jerash,615.38,Credit Card
27890,20755,Irbid,1947.37,PayPal
