order_id,customer_id,shipping_city,amount,payment_method
14832,8137,Mafraq,9353.59,PayPal
14833,6928,Madaba,4736.6,Credit Card
14834,6960,Mafraq,8169.97,PayPal
14835,4398,Aqaba,7624.1,Debit Card
14836,1309,Irbid,707.74,PayPal
14837,7262,Ajloun,6105.28,Cash
14838,17463,Irbid,2069.99,PayPal
14839,6456,Karak,7204.58,Credit Card
14840,4644,Karak,9335.52,Credit Card
14841,14335,Salt,9173.04,PayPal
14842,18686,Mafraq,7484.5,Debit Card
14843,13446,Ajloun,7421.37,PayPal
14844,5566,Amman,9099.26,Debit Card
14845,15364,Mafraq,179.11,Credit Card
14846,4672,Madaba,2922.71,Debit Card
14847,6503,Jerash,6953.3,Credit Card
14848,17187,Aqaba,8736.34,Debit Card
14849,2257,Irbid,2218.7,Debit Card
14850,3911,Zarqa,1739.61,Credit Card
14851,7102,Ajloun,7749.76,PayPal
14852,8604,Karak,8329.61,PayPal
14853,8448,Irbid,7262.49,Debit Card
14854,9877,Salt,5727.08,Debit Card
14855,13241,Karak,9938.29,Cash
14856,1216,Irbid,709.57,Cash
14857,14544,Karak,7655.63,PayPal
14858,19059,Aqaba,9247.52,Credit Card
14859,16860,Irbid,5171.25,PayPal
14860,18597,Zarqa,7542.74,PayPal
14861,12574,Irbid,1938.8,Cash
14862,14803,Mafraq,280.95,PayPal
14863,2474,Salt,654.36,Credit Card
14864,14312,Madaba,8376.14,Credit Card
14865,14405,Mafraq,1308.48,PayPal
14866,13625,Salt,9921.51,Cash
14867,689,Madaba,4228.12,Cash
14868,11652,Karak,9895.58,Debit Card
14869,4886,Mafraq,4695.47,PayPal
14870,16941,Mafraq,3935.76,Cash
14871,16662,Irbid,902.32,Debit Card
14872,16376,Madaba,1110.08,Credit Card
14873,3339,Karak,2606.78,Credit Card
14874,19187,Karak,8206.52,PayPal
14875,8706,Karak,7199.71,PayPal
14876,14056,Zarqa,668.91,Debit Card
14877,18336,Jerash,1189.87,Credit Card
14878,5196,Ajloun,9828.98,Credit Card
14879,19027,Zarqa,3739.36,Cash
14880,14195,Zarqa,6288.02,Cash
14881,7861,Amman,4889.31,PayPal
14882,1908,Mafraq,3787.14,Cash
14883,2021,Zarqa,1497.18,Credit Card
14884,3600,Zarqa,1272.72,PayPal
14885,4761,Madaba,6075.78,PayPal
14886,1858,Aqaba,6481.64,PayPal
14887,18869,Zarqa,3759.13,Debit Card
14888,7597,Aqaba,3665.62,PayPal
14889,15097,Mafraq,132.23,Cash
14890,14082,Ajloun,4578.5,Debit Card
14891,17153,Aqaba,377.04,Debit Card
14892,9763,Aqaba,721.63,Cash
14893,5025,Karak,2038.74,PayPal
14894,15571,Mafraq,5191.11,PayPal
14895,5214,Jerash,1355.85,Credit Card
14896,7169,Irbid,5058.8,Cash
14897,13950,Karak,2811.47,Cash
14898,12720,Irbid,7623.48,PayPal
14899,10361,Ajloun,2622.16,PayPal
14900,13289,Irbid,6382.18,Credit Card
14901,13178,Jerash,4095.92,Cash
14902,5744,Ajloun,6286.67,Debit Card
14903,4362,Irbid,4742.5,PayPal
14904,18948,Ajloun,5709.8,Debit Card
14905,10575,Karak,8876.87,Credit Card
14906,1967,Mafraq,2412.32,Cash
14907,7840,Jerash,6523.24,PayPal
14908,5034,Jerash,3253.48,Credit Card
14909,1295,Mafraq,2969.58,PayPal
14910,12132,Salt,2451.86,Debit Card
14911,9494,Madaba,3865.62,Cash
14912,13297,Jerash,7970.2,Cash
14913,2531,Zarqa,1151.27,Credit Card
14914,7589,Karak,6119.12,Debit Card
14915,13871,Salt,4573.64,Cash
14916,19574,Ajloun,2057.12,Credit Card
14917,4934,Salt,2913.86,Credit Card
14918,17721,Ajloun,1938.16,PayPal
14919,1857,Aqaba,7898.7,PayPal
14920,4974,Irbid,1949.49,Debit Card
14921,2685,Ajloun,1061.24,Debit Card
14922,17226,Zarqa,1265.91,Credit Card
14923,2206,Ajloun,5021.5,Credit Card
14924,12738,Zarqa,4732.53,Debit Card
14925,5691,Madaba,8497.3,Credit Card
14926,18031,Zarqa,9898.38,Credit Card
14927,2954,Karak,8105.14,Debit Card
14928,12255,Salt,1060.95,Debit Card
14929,12193,Madaba,6239.37,Credit Card
14930,7777,Karak,5132.75,Cash
14931,19693,Irbid,2187.06,Credit Card
14932,18056,Salt,4529.02,Debit Card
14933,15829,Jerash,2355.01,PayPal
14934,1956,Zarqa,9111.28,Cash
14935,16495,Salt,6058.36,Credit Card
14936,8438,Karak,3240.34,Cash
14937,19862,Zarqa,7910.02,PayPal
14938,9712,Salt,9884.39,Debit Card
14939,2767,Mafraq,3389.34,PayPal
14940,6991,Karak,9340.82,Credit Card
14941,13440,Madaba,4327.13,Credit Card
14942,4776,Mafraq,7871.36,PayPal
14943,17832,Madaba,6137.97,Debit Card
14944,18094,Aqaba,4825.69,PayPal
14945,13478,Irbid,1655.11,PayPal
14946,1942,Jerash,8759.78,Debit Card
14947,5884,Ajloun,3734.42,Debit Card
14948,12338,Mafraq,6230.79,Cash
14949,13625,Ajloun,1844.51,Debit Card
14950,12476,Karak,4426.17,PayPal
14951,3112,Karak,9404.31,Debit Card
14952,6987,Irbid,7547.49,Cash
14953,7437,Zarqa,9021.16,PayPal
14954,11289,Madaba,8957.16,Credit Card
14955,3020,Aqaba,1759.29,Debit Card
14956,8746,Madaba,7923.83,PayPal
14957,9283,Zarqa,7327.0,Debit Card
14958,6722,Ajloun,8733.33,Debit Card
14959,14638,Ajloun,8890.58,PayPal
14960,3269,Irbid,9468.14,PayPal
14961,12081,Mafraq,448.94,Credit Card
14962,9281,Irbid,2996.38,Debit Card
14963,17064,Amman,5380.98,PayPal
14964,3685,Aqaba,8995.71,Cash
14965,5097,Karak,1435.46,Cash
14966,11361,Mafraq,8263.02,PayPal
14967,15530,Aqaba,361.27,Cash
14968,10681,Mafraq,9273.18,Credit Card
14969,384,Ajloun,1734.42,Cash
14970,7919,Amman,8926.69,Credit Card
14971,11,Irbid,5105.77,Debit Card
14972,10887,Karak,5251.85,PayPal
14973,8397,Ajloun,7113.26,Debit Card
14974,9420,Irbid,4849.92,Debit Card
14975,15252,Karak,4382.1,PayPal
14976,8826,Jerash,9940.6,Cash
14977,6944,Karak,8814.51,PayPal
14978,11367,Amman,3397.51,Cash
14979,985,Irbid,4827.34,Credit Card
14980,4384,Ajloun,4204.48,Debit Card
14981,13321,Irbid,6515.55,Credit Card
14982,6790,Aqaba,9112.83,Cash
14983,15838,Ajloun,6625.87,Cash
14984,14561,Amman,3158.45,Cash
14985,9160,Aqaba,9707.69,PayPal
14986,18350,Jerash,4076.32,Cash
14987,2293,Irbid,2232.91,Cash
14988,15421,Zarqa,9316.34,Debit Card
14989,6731,Mafraq,6432.77,Debit Card
14990,4360,Amman,1614.22,Debit Card
14991,9474,Mafraq,9280.99,Cash
14992,12866,Amman,3218.02,Credit Card
14993,11148,Amman,9771.42,Debit Card
14994,8664,Irbid,258.39,PayPal
14995,5024,Salt,7151.81,Credit Card
14996,665,Amman,1652.9,Cash
14997,15779,Aqaba,3912.91,Credit Card
14998,7832,Jerash,4795.92,Cash
14999,15194,Jerash,9553.18,PayPal
15000,4059,Karak,3038.16,Credit Card
15001,18235,Karak,9517.79,Cash
15002,17982,Aqaba,7349.05,Credit Card
15003,8779,Ajloun,2954.63,Credit Card
15004,10522,Karak,4132.58,Credit Card
15005,1602,Madaba,9930.67,PayPal
15006,13368,Salt,8735.2,Cash
15007,6000,Karak,8877.12,Debit Card
15008,1754,Aqaba,3774.01,Credit Card
15009,1552,Mafraq,6653.29,Credit Card
15010,18978,Zarqa,5226.1,Credit Card
15011,19303,Jerash,6481.84,Credit Card
15012,16114,Karak,3445.3,Cash
15013,8821,Karak,2656.58,Credit Card
15014,14572,Amman,5004.78,Debit Card
15015,17538,Zarqa,1206.54,PayPal
15016,12996,Jerash,8901.83,Debit Card
15017,12961,Madaba,8251.47,Cash
15018,17559,Salt,1136.86,Credit Card
15019,5892,Zarqa,6809.52,Debit Card
15020,13864,Ajloun,5069.11,PayPal
15021,14996,Madaba,4580.99,Debit Card
15022,16096,Mafraq,6509.65,Credit Card
15023,15183,Madaba,6175.61,Cash
15024,14852,Mafraq,8724.73,Debit Card
15025,17789,Mafraq,4861.81,Cash
15026,6184,Karak,7871.5,Debit Card
15027,2465,Amman,1760.9,Debit Card
15028,15696,Karak,3714.79,Credit Card
15029,7467,Salt,5922.27,Credit Card
15030,967,Aqaba,9067.05,PayPal
15031,11473,Mafraq,9695.22,Debit Card
15032,9090,Mafraq,6570.41,Debit Card
15033,1267,Jerash,7464.19,Cash
15034,7191,Madaba,3990.71,Cash
15035,378,Aqaba,346.63,Credit Card
15036,15672,Jerash,501.33,Credit Card
15037,706,Aqaba,8061.66,Credit Card
15038,19309,Madaba,9686.24,Credit Card
15039,5658,Aqaba,8316.56,Cash
15040,1716,Zarqa,5453.74,Cash
15041,17349,Salt,8168.38,Credit Card
15042,11676,Amman,1035.18,Debit Card
15043,3273,Madaba,3116.63,Credit Card
15044,19643,Amman,5405.12,PayPal
15045,3304,Irbid,792.05,PayPal
15046,15003,Madaba,6146.28,PayPal
15047,2287,Madaba,9726.94,Debit Card
15048,2209,Salt,2760.75,Credit Card
15049,10954,Madaba,8575.97,Debit Card
15050,8424,Madaba,843.98,PayPal
15051,7554,Salt,3358.41,Cash
15052,12241,Mafraq,7742.25,Debit Card
15053,8720,Aqaba,252.94,Cash
15054,9294,Zarqa,7537.92,Credit Card
15055,13594,Jerash,1415.51,PayPal
15056,1464,Madaba,6236.74,Cash
15057,6002,Irbid,6549.67,Debit Card
15058,14210,Madaba,9396.23,PayPal
15059,13641,Mafraq,437.52,PayPal
15060,11238,Irbid,1492.39,Debit Card
15061,5973,Irbid,2736.52,Credit Card
15062,8257,Ajloun,3264.58,Debit Card
15063,2761,Zarqa,4501.86,Credit Card
15064,3073,Jerash,2456.36,Cash
15065,8154,Amman,346.89,Debit Card
15066,7611,Mafraq,6309.24,Credit Card
15067,4693,Ajloun,2609.5,Debit Card
15068,2672,Mafraq,6446.49,Credit Card
15069,5694,Madaba,7472.73,Cash
15070,10751,Jerash,561.85,PayPal
15071,11665,Zarqa,5754.11,Debit Card
15072,14211,Zarqa,5449.21,Cash
15073,287,Mafraq,4879.61,Debit Card
15074,10153,Salt,7350.68,Debit Card
15075,16087,Salt,2046.98,Credit Card
15076,9962,Aqaba,6626.99,PayPal
15077,4452,Ajloun,2898.46,PayPal
15078,15391,Jerash,5351.7,Credit Card
15079,9539,Salt,9850.67,Credit Card
15080,9219,Madaba,4646.29,Credit Card
15081,13345,Mafraq,7687.37,Debit Card
15082,5992,Zarqa,9397.64,Debit Card
15083,2720,Zarqa,5549.49,Debit Card
15084,9602,Zarqa,5902.52,Cash
15085,13611,Madaba,6617.39,Cash
15086,11127,Mafraq,6721.95,Credit Card
15087,2959,Aqaba,4846.67,Debit Card
15088,7648,Jerash,6762.53,Credit Card
15089,12020,Salt,2656.22,Cash
15090,6911,Amman,1082.73,Debit Card
15091,15846,Mafraq,7854.0,Cash
15092,19865,Jerash,1589.7,PayPal
15093,9460,Karak,9414.25,Credit Card
15094,13740,Aqaba,958.98,Credit Card
15095,18875,Karak,3124.58,Debit Card
15096,167,Ajloun,2874.89,Credit Card
15097,18275,Madaba,3379.89,PayPal
15098,92,Jerash,5844.72,PayPal
15099,1640,Salt,2291.14,PayPal
15100,4300,Madaba,2231.53,Debit Card
15101,17116,Zarqa,6541.58,Debit Card
15102,4274,Irbid,8904.3,Credit Card
15103,15705,Salt,7288.58,PayPal
15104,3176,Ajloun,2250.21,Credit Card
15105,14841,Madaba,8993.96,PayPal
15106,15091,Ajloun,3950.21,Credit Card
15107,1264,Mafraq,199.55,PayPal
15108,19444,Ajloun,3208.7,Cash
15109,17594,Aqaba,5383.12,Debit Card
15110,14214,Jerash,1808.01,Credit Card
15111,14330,Zarqa,6411.87,Cash
15112,18189,Ajloun,4996.45,PayPal
15113,4124,Jerash,8655.87,Credit Card
15114,11597,Salt,2859.19,PayPal
15115,4519,Salt,2888.68,PayPal
15116,14635,Irbid,8973.91,Cash
15117,942,Irbid,8580.84,Cash
15118,19159,Karak,5838.71,PayPal
15119,8746,Karak,6539.51,Cash
15120,18130,Amman,6149.69,Cash
15121,4435,Karak,8556.02,PayPal
15122,15406,Zarqa,9450.03,Cash
15123,2364,Aqaba,9624.98,Debit Card
15124,15863,Irbid,4403.03,Cash
15125,16226,Aqaba,6533.89,Cash
15126,16061,Zarqa,978.85,Credit Card
15127,4713,Amman,7634.85,PayPal
15128,1151,Mafraq,7232.64,Credit Card
15129,13326,Karak,742.84,PayPal
15130,3547,Madaba,9469.02,Credit Card
15131,14462,Salt,9306.34,Debit Card
15132,906,Jerash,4496.08,Credit Card
15133,19774,Ajloun,8767.03,PayPal
15134,12030,Karak,5054.53,Debit Card
15135,15132,Aqaba,6085.38,Credit Card
15136,2815,Salt,8012.01,Credit Card
15137,280,Jerash,5796.7,Credit Card
15138,19864,Irbid,1568.48,Cash
15139,5737,Jerash,720.66,Credit Card
15140,11806,Irbid,5406.21,PayPal
15141,339,Amman,7652.68,Debit Card
15142,9325,Zarqa,7393.45,PayPal
15143,19326,Ajloun,3758.96,Debit Card
15144,11149,Karak,793.26,PayPal
15145,2168,Amman,8917.24,PayPal
15146,13618,Irbid,8117.75,Cash
15147,17723,Irbid,92.89,Credit Card
15148,15081,Karak,5177.31,Debit Card
15149,14134,Irbid,8464.25,Debit Card
15150,918,Zarqa,2935.32,PayPal
15151,3887,Karak,3009.3,Credit Card
15152,8117,Mafraq,4945.74,PayPal
15153,13235,Ajloun,2375.31,Cash
15154,5155,Aqaba,4167.78,Cash
15155,19626,Zarqa,919.2,Debit Card
15156,4410,Mafraq,8142.5,Cash
15157,7257,Ajloun,9873.73,Cash
15158,2309,Karak,8039.37,Debit Card
15159,8315,Mafraq,8985.61,Cash
15160,17951,Karak,1547.8,Debit Card
15161,15245,Madaba,1081.6,Credit Card
15162,19013,Irbid,1100.09,Debit Card
15163,12113,Amman,8081.21,Credit Card
15164,9848,Ajloun,5432.37,PayPal
15165,9580,Ajloun,7495.88,Debit Card
15166,18648,Amman,9262.64,Cash
15167,10090,Zarqa,4116.67,PayPal
15168,6316,Ajloun,7633.96,PayPal
15169,9297,Jerash,6938.48,Credit Card
15170,16870,Amman,3495.8,PayPal
15171,16618,Ajloun,8261.66,Cash
15172,16047,Aqaba,2779.84,Credit Card
15173,120,Salt,9817.72,Cash
15174,2422,Ajloun,8481.61,Credit Card
15175,18017,Salt,3951.6,Cash
15176,1135,Irbid,3040.46,PayPal
15177,7042,Madaba,4329.27,Cash
15178,7023,Salt,8140.52,Debit Card
15179,19479,Amman,5186.29,Debit Card
15180,8078,Amman,148.69,Cash
15181,6900,Irbid,6455.18,Credit Card
15182,2370,Mafraq,5871.21,Cash
15183,656,Salt,2873.52,PayPal
15184,11991,Amman,9323.53,Debit Card
15185,3436,Madaba,283.51,PayPal
15186,11970,Amman,7488.41,Cash
15187,10993,Madaba,7982.45,Credit Card
15188,18283,Mafraq,8859.0,Cash
15189,684,Salt,4678.77,Credit Card
15190,2158,Jerash,8145.32,Credit Card
15191,14897,Amman,2330.26,Cash
15192,16625,Ajloun,1343.16,PayPal
15193,17402,Madaba,8230.0,PayPal
15194,10046,Madaba,3567.33,Cash
15195,19571,Ajloun,8108.64,Credit Card
15196,9851,Mafraq,8844.19,Credit Card
15197,18083,Amman,8691.32,Cash
15198,9927,Jerash,615.44,Debit Card
15199,9483,Amman,677.49,Credit Card
15200,18718,Ajloun,1257.99,Debit Card
15201,15172,Ajloun,5164.64,Debit Card
15202,9382,Karak,4652.5,Credit Card
15203,8960,Jerash,7604.5,Credit Card
15204,17751,Salt,6675.32,Debit Card
15205,5773,Amman,5156.6,Debit Card
15206,11338,Salt,5842.3,Debit Card
15207,7168,Irbid,5563.81,Debit Card
15208,17626,Aqaba,2013.74,PayPal
15209,12477,Madaba,1374.49,Credit Card
15210,15340,Amman,7788.7,PayPal
15211,19693,Mafraq,815.64,PayPal
15212,2187,Zarqa,5805.23,Debit Card
15213,17610,Aqaba,7003.59,Debit Card
15214,19326,Ajloun,1298.65,Cash
15215,8668,Irbid,4509.65,Debit Card
15216,5438,Zarqa,3623.51,PayPal
15217,16839,Irbid,7602.71,Debit Card
15218,9030,Irbid,2668.35,Credit Card
15219,11825,Zarqa,7051.05,Cash
15220,6601,Salt,178.57,Credit Card
15221,19142,Karak,6319.6,PayPal
15222,1801,Salt,2193.77,Debit Card
15223,9347,Madaba,8597.81,Debit Card
15224,15903,Amman,5950.32,PayPal
15225,18380,Madaba,5396.47,PayPal
15226,2872,Karak,8218.84,Debit Card
15227,1303,Karak,6692.79,Credit Card
15228,5812,Ajloun,6152.82,Credit Card
15229,3544,Salt,6077.35,Debit Card
15230,18047,Salt,7789.9,Credit Card
15231,12776,Zarqa,6282.61,Credit Card
15232,14810,Irbid,7875.69,PayPal
15233,18702,Zarqa,4915.82,Debit Card
15234,13080,Salt,9371.67,Debit Card
15235,18319,Aqaba,8500.98,Cash
15236,18218,Ajloun,4430.51,PayPal
15237,12657,Mafraq,3541.23,Debit Card
15238,19000,Zarqa,2363.47,Cash
15239,9242,Irbid,1729.29,Cash
15240,14704,Irbid,5238.65,Debit Card
15241,4078,Amman,5396.21,Credit Card
15242,6466,Mafraq,7970.44,Debit Card
15243,14276,Salt,1292.25,Cash
15244,3599,Amman,2819.08,Cash
15245,3893,Aqaba,4510.42,Credit Card
15246,11026,Mafraq,2792.64,PayPal
15247,8777,Zarqa,6075.76,Debit Card
15248,9077,Karak,5895.31,Debit Card
15249,18714,Mafraq,8640.74,Credit Card
15250,17289,Irbid,4363.98,Credit Card
15251,14579,Amman,2502.88,PayPal
15252,6029,Salt,6197.2,Credit Card
15253,2315,Zarqa,5316.57,Debit Card
15254,1027,Irbid,5692.44,Credit Card
15255,19039,Aqaba,3634.84,Cash
15256,2899,Amman,6248.93,Cash
15257,18235,Madaba,7888.74,Credit Card
15258,3213,Jerash,9816.57,Cash
15259,6306,Aqaba,935.25,Cash
15260,19893,Karak,2527.78,PayPal
15261,18815,Amman,7206.92,Cash
15262,8105,Salt,2461.73,PayPal
15263,9376,Salt,4914.07,Debit Card
15264,19104,Mafraq,7261.73,Credit Card
15265,6448,Jerash,4770.38,Cash
15266,18468,Zarqa,7410.3,Credit Card
15267,8326,Mafraq,5261.67,PayPal
15268,1550,Madaba,5212.08,Cash
15269,3256,Madaba,5837.02,PayPal
15270,13455,Ajloun,6597.2,Credit Card
15271,17536,Madaba,2586.07,Credit Card
15272,15976,Aqaba,3799.76,Cash
15273,14282,Irbid,424.29,PayPal
15274,8761,Jerash,8903.08,PayPal
15275,18246,Salt,9895.35,PayPal
15276,6378,Ajloun,7370.01,Debit Card
15277,445,Karak,5014.43,PayPal
15278,18771,Madaba,6187.59,Credit Card
15279,5260,Jerash,5942.18,PayPal
15280,18586,Aqaba,1617.93,Credit Card
15281,17045,Madaba,5103.77,Credit Card
15282,5890,Ajloun,771.8,Credit Card
15283,17283,Jerash,1717.0,Debit Card
15284,5409,Amman,5027.48,Debit Card
15285,6336,Aqaba,6794.14,Credit Card
15286,14041,Jerash,9999.77,PayPal
15287,13195,Karak,3475.73,Cash
15288,10467,Irbid,8040.43,Debit Card
15289,7917,Amman,4096.61,Cash
15290,4212,Amman,7877.89,Debit Card
15291,241,Salt,7413.58,Debit Card
15292,5294,Karak,9230.97,PayPal
15293,16261,Madaba,1820.65,Cash
15294,15652,Amman,8745.5,Credit Card
15295,13303,Salt,7306.95,Credit Card
15296,9325,Aqaba,2994.22,Debit Card
15297,4731,Madaba,3179.56,Credit Card
15298,3160,Jerash,66.5,Debit Card
15299,4801,Aqaba,7013.62,PayPal
15300,5950,Karak,1706.82,PayPal
15301,12492,Jerash,9082.0,PayPal
15302,1777,Zarqa,4886.53,Cash
15303,17674,Irbid,6365.0,Cash
15304,11835,Amman,5769.34,Credit Card
15305,11386,Irbid,649.89,Cash
15306,15414,Ajloun,7248.24,Cash
15307,11060,Karak,7864.06,PayPal
15308,391,Zarqa,4549.19,Credit Card
15309,1707,Madaba,6760.02,Credit Card
15310,12459,Ajloun,903.87,PayPal
15311,8189,Irbid,411.74,Debit Card
15312,14910,Amman,7985.92,Cash
15313,17102,Salt,175.22,Debit Card
15314,18294,Amman,1928.61,Cash
15315,18043,Zarqa,8160.19,Debit Card
15316,11958,Amman,3897.47,Debit Card
15317,11872,Mafraq,2364.15,PayPal
15318,9295,Madaba,4857.91,Debit Card
15319,4456,Madaba,6831.55,PayPal
15320,4825,Salt,2424.01,Cash
15321,15009,Aqaba,2455.83,Debit Card
15322,18853,Jerash,2988.62,Cash
15323,3586,Jerash,8479.44,Debit Card
15324,11603,Jerash,4294.18,Cash
15325,13248,Madaba,893.86,Credit Card
15326,16994,Zarqa,9285.62,Debit Card
15327,5142,Irbid,3620.98,PayPal
15328,12994,Karak,9040.85,Credit Card
15329,12826,Salt,352.52,Debit Card
15330,10931,Amman,4704.45,PayPal
15331,19848,Ajloun,257.07,Credit Card
15332,5529,Zarqa,9439.99,Cash
15333,17920,Ajloun,2086.77,Credit Card
15334,5307,Amman,7324.98,Credit Card
15335,15192,Aqaba,3524.27,Cash
15336,4073,Karak,408.17,Cash
15337,10036,Zarqa,4843.2,Cash
15338,4691,Amman,736.26,PayPal
15339,9685,Aqaba,8267.62,PayPal
15340,18955,Madaba,8728.52,PayPal
15341,4651,Ajloun,4106.28,PayPal
15342,18509,Zarqa,1845.26,Credit Card
15343,9396,Mafraq,6213.13,Debit Card
15344,15651,Jerash,5864.37,Debit Card
15345,19211,Karak,9521.88,Cash
15346,12218,Zarqa,2219.88,PayPal
15347,418,Mafraq,9049.31,PayPal
15348,14564,Zarqa,8639.74,Debit Card
15349,9676,Karak,8160.9,Credit Card
15350,8355,Irbid,7401.22,Credit Card
15351,18128,Salt,2743.0,PayPal
15352,9350,Karak,6238.7,Cash
15353,11207,Ajloun,4734.58,Credit Card
15354,12123,Irbid,5260.6,Cash
15355,13189,Karak,9833.69,PayPal
15356,3530,Amman,9835.62,Cash
15357,4320,Irbid,3182.27,Cash
15358,6927,Madaba,7670.3,Cash
15359,2777,Salt,8183.02,Debit Card
15360,11690,Jerash,6350.09,PayPal
15361,13968,Madaba,3055.33,Debit Card
15362,13684,Aqaba,3661.6,PayPal
15363,8048,Madaba,1164.26,Cash
15364,18870,Aqaba,4203.08,Debit Card
15365,5300,Karak,4155.7,Credit Card
15366,7871,Ajloun,80.85,Credit Card
15367,17881,Amman,4046.08,Credit Card
15368,19266,Aqaba,4938.12,PayPal
15369,15701,Zarqa,8720.45,Debit Card
15370,3454,Karak,1643.63,PayPal
15371,6150,Madaba,5450.59,Debit Card
15372,14110,Zarqa,9308.68,Cash
15373,9023,Karak,9738.62,Credit Card
15374,3502,Irbid,292.27,Debit Card
15375,18366,Ajloun,1073.37,PayPal
15376,16467,Madaba,7018.42,PayPal
15377,1893,Mafraq,1523.59,PayPal
15378,10761,Ajloun,4807.5,PayPal
15379,19918,Irbid,573.02,Credit Card
15380,12292,Jerash,6710.19,Debit Card
15381,12350,Mafraq,7342.55,Debit Card
15382,10662,Amman,5406.19,PayPal
15383,3011,Ajloun,5298.58,Debit Card
15384,8028,Salt,5671.2,PayPal
15385,12501,Ajloun,472.93,Debit Card
15386,8080,Jerash,7501.53,Cash
15387,17322,Jerash,1105.62,PayPal
15388,1290,Ajloun,2293.74,Credit Card
15389,6137,Amman,8965.74,PayPal
15390,16809,Mafraq,3264.89,PayPal
15391,13886,Ajloun,3414.33,Cash
15392,2158,Jerash,8357.34,PayPal
15393,7432,Ajloun,2846.54,Credit Card
15394,1434,Irbid,3046.25,Cash
15395,17617,Ajloun,6998.43,Debit Card
15396,17654,Zarqa,7539.62,Debit Card
15397,19813,Salt,7477.7,Debit Card
15398,5458,Aqaba,3215.71,PayPal
15399,19170,Madaba,7876.2,Credit Card
15400,3612,Ajloun,797.43,PayPal
15401,11083,Mafraq,9003.16,Debit Card
15402,12049,Aqaba,1002.82,Debit Card
15403,8254,Madaba,3201.49,PayPal
15404,13750,Zarqa,6400.18,PayPal
15405,5002,Zarqa,2168.87,Credit Card
15406,2785,Salt,9759.24,PayPal
15407,10326,Ajloun,5380.34,Credit Card
15408,4326,Aqaba,6342.31,Debit Card
15409,13667,Madaba,9442.14,Cash
15410,1368,Mafraq,4404.85,PayPal
15411,6439,Madaba,4743.34,Cash
15412,3222,Aqaba,8017.66,Cash
15413,11911,Karak,1087.48,PayPal
15414,3845,Salt,3437.23,Debit Card
15415,18580,Jerash,9981.68,PayPal
15416,988,Madaba,7852.05,Cash
15417,16400,Irbid,5485.31,Debit Card
15418,14738,Jerash,1844.7,PayPal
15419,4324,Ajloun,6912.48,Debit Card
15420,8208,Amman,2852.69,Credit Card
15421,12977,Jerash,7647.69,Debit Card
15422,6659,Salt,9862.39,Credit Card
15423,10095,Irbid,6028.33,Credit Card
15424,2770,Zarqa,378.25,Debit Card
15425,12501,Irbid,3150.71,PayPal
15426,13045,Aqaba,7713.56,Debit Card
15427,1964,Irbid,761.82,Debit Card
15428,5945,Salt,1803.76,PayPal
15429,17477,Amman,4282.7,Credit Card
15430,7502,Irbid,7031.97,Credit Card
15431,7041,Amman,9165.75,PayPal
15432,13191,Jerash,5217.79,Credit Card
15433,6084,Salt,8867.01,Cash
15434,11516,Amman,5800.87,Debit Card
15435,9987,Irbid,7989.93,Credit Card
15436,12855,Madaba,5958.59,PayPal
15437,16299,Zarqa,3452.51,Debit Card
15438,11989,Zarqa,1358.15,Cash
15439,1104,Zarqa,6422.79,Debit Card
15440,7300,Aqaba,1773.24,Credit Card
15441,11000,Mafraq,3325.85,Debit Card
15442,5189,Jerash,4893.51,Cash
15443,17163,Zarqa,3020.82,Credit Card
15444,8199,Amman,2666.83,PayPal
15445,2111,Aqaba,2337.3,PayPal
15446,5186,Ajloun,6035.22,Debit Card
15447,1801,Amman,3746.65,Cash
15448,19481,Aqaba,9036.91,Cash
15449,4993,Irbid,2248.65,Credit Card
15450,2380,Jerash,2095.88,Cash
15451,9180,Jerash,6919.76,Debit Card
15452,5378,Jerash,6299.83,Cash
15453,15292,Aqaba,4292.68,Cash
15454,1055,Ajloun,2926.51,Credit Card
15455,16563,Madaba,3124.64,Debit Card
15456,8515,Zarqa,3828.59,Debit Card
15457,13444,Salt,7208.51,Cash
15458,19537,Zarqa,2483.26,Cash
15459,3717,Mafraq,5443.98,PayPal
15460,19110,Madaba,4683.83,Cash
15461,18912,Ajloun,3462.76,Cash
15462,8643,Madaba,510.05,PayPal
15463,7032,Jerash,8662.99,Cash
15464,9637,Ajloun,5459.55,PayPal
15465,17967,Mafraq,2443.63,Cash
15466,10182,Ajloun,9208.76,Credit Card
15467,13826,Madaba,1351.46,Debit Card
15468,1561,Amman,6979.53,Cash
15469,14947,Salt,3231.78,Credit Card
15470,9432,Amman,7814.95,Credit Card
15471,10968,Salt,1008.19,Cash
15472,18547,Madaba,8600.09,Debit Card
15473,8354,Madaba,5436.85,PayPal
15474,10601,Mafraq,7720.65,Cash
15475,14366,Jerash,5919.56,PayPal
15476,14969,Aqaba,8687.1,Debit Card
15477,14140,Zarqa,740.41,Debit Card
15478,5302,Jerash,4212.53,Cash
15479,13349,Amman,6914.51,Credit Card
15480,6661,Madaba,6570.35,Cash
15481,7743,Amman,6906.72,Credit Card
15482,8413,Aqaba,2883.77,PayPal
15483,14424,Madaba,1595.14,Credit Card
15484,19496,Madaba,7566.31,Cash
15485,4395,Salt,2937.03,Credit Card
15486,7115,Irbid,1348.59,PayPal
15487,4132,Irbid,8958.77,Cash
15488,6525,Salt,4980.88,Credit Card
